keep
{0, 516, 1034, 11, 523, 1546, 1046, 1561, 1562, 30, 1055, 38, 41, 1065, 555, 1070, 1072, 563, 52, 56, 1592, 67, 1092, 71, 583, 585, 1609, 1099, 1613, 1622, 1623, 600, 605, 1118, 607, 1126, 1129, 1643, 116, 1655, 1657, 1675, 661, 1686, 1177, 1179, 1697, 681, 1193, 685, 1719, 696, 189, 705, 198, 1222, 203, 1228, 205, 719, 1745, 722, 733, 738, 742, 233, 746, 1257, 749, 750, 755, 244, 756, 759, 766, 769, 773, 1288, 782, 271, 783, 1295, 1305, 289, 808, 1833, 298, 816, 1841, 1844, 1854, 832, 322, 834, 1346, 327, 1358, 847, 859, 866, 873, 874, 877, 1391, 1903, 1394, 373, 1405, 1409, 1921, 1928, 906, 1934, 1935, 912, 1944, 921, 1437, 1440, 418, 1954, 932, 430, 1455, 1966, 1972, 1461, 1976, 1978, 1979, 445, 1469, 1982, 960, 449, 1983, 1985, 1986, 969, 1483, 974, 976, 1489, 984, 482, 1511, 1001, 1018, 1532}
kilomet
{9}
9||3.9030899869919433||[251, 263]||#@
krdb
{13}
13||2.9999999999999996||[271]||#@
kmed
{14}
14||2.9999999999999996||[95]||#@
korth
{14}
14||2.9999999999999996||[130]||#@
khare
{14}
14||2.9999999999999996||[217]||#@
korea
{483, 879, 17, 145, 20, 405, 1460, 1432, 985}
17||2.045757490560675||[191]||#@
20||2.045757490560675||[1071]||#@
145||2.045757490560675||[113]||#@
405||2.045757490560675||[388]||#@
483||2.045757490560675||[113]||#@
879||2.045757490560675||[847]||#@
985||2.045757490560675||[847]||#@
1432||2.045757490560675||[555]||#@
1460||2.045757490560675||[555]||#@
khanh
{32, 416, 458, 17, 183, 121}
17||2.221848749616356||[243]||#@
32||2.221848749616356||[60]||#@
121||2.221848749616356||[60]||#@
183||2.221848749616356||[60]||#@
416||2.89069186907939||[996, 1066]||#@
458||2.221848749616356||[60]||#@
kepler
{17}
17||2.9999999999999996||[246]||#@
kai
{1536, 771, 905, 274, 793, 30, 676, 554, 1578, 940, 1963, 1071, 1587, 1206, 1463, 1590, 1720, 1339, 958, 707, 837, 843, 854, 1495, 1496, 733, 865, 1635, 1380, 1895, 746, 747, 1774, 1902, 1392, 1520, 1651, 1013, 633, 767}
30||1.3979400086720375||[300]||#@
274||1.3979400086720375||[269]||#@
554||2.3750581425950257||[0, 320, 324, 343, 639]||#@
633||1.3979400086720375||[318]||#@
676||2.5793363700582894||[400, 436, 462, 492, 513, 541, 588]||#@
707||1.8187618834210868||[405, 478]||#@
733||1.3979400086720375||[324]||#@
746||1.3979400086720375||[324]||#@
747||1.3979400086720375||[555]||#@
767||1.3979400086720375||[411]||#@
771||2.064926899632456||[669, 678, 1277]||#@
793||2.064926899632456||[1054, 1061, 1075]||#@
837||2.5793363700582894||[400, 436, 462, 492, 513, 541, 588]||#@
843||1.8187618834210868||[323, 337]||#@
854||2.064926899632456||[1054, 1061, 1075]||#@
865||2.064926899632456||[0, 329, 343]||#@
905||1.3979400086720375||[662]||#@
940||1.3979400086720375||[399]||#@
958||1.3979400086720375||[1228]||#@
1013||1.3979400086720375||[318]||#@
1071||1.3979400086720375||[397]||#@
1206||1.8187618834210868||[415, 561]||#@
1339||1.3979400086720375||[411]||#@
1380||1.3979400086720375||[1104]||#@
1392||1.3979400086720375||[490]||#@
1463||1.3979400086720375||[397]||#@
1495||2.3750581425950257||[0, 320, 324, 343, 639]||#@
1496||1.8187618834210868||[415, 561]||#@
1520||2.064926899632456||[0, 329, 343]||#@
1536||1.3979400086720375||[490]||#@
1578||1.3979400086720375||[555]||#@
1587||1.3979400086720375||[520]||#@
1590||2.064926899632456||[669, 678, 1277]||#@
1635||1.8187618834210868||[405, 478]||#@
1651||1.3979400086720375||[1104]||#@
1720||1.3979400086720375||[403]||#@
1774||1.3979400086720375||[403]||#@
1895||1.3979400086720375||[399]||#@
1902||1.3979400086720375||[1288]||#@
1963||1.3979400086720375||[520]||#@
klefstad
{1537, 1655, 140, 526, 914, 1555, 665, 158, 30, 32, 167, 170, 173, 430, 309, 183, 56, 317, 326, 459, 79, 745, 624, 498, 759}
30||1.6020599913279623||[1100]||#@
32||1.6020599913279623||[330]||#@
56||1.6020599913279623||[503]||#@
79||1.6020599913279623||[520]||#@
140||2.0843281035708565||[238, 265]||#@
158||2.0843281035708565||[238, 265]||#@
167||2.848704976769425||[0, 44, 55, 127, 185, 229]||#@
170||2.366436864526531||[127, 141, 201]||#@
173||2.0843281035708565||[38, 49]||#@
183||1.6020599913279623||[330]||#@
309||1.6020599913279623||[553]||#@
317||3.3309730890123195||[3, 52, 81, 93, 129, 215, 324, 357, 455, 500, 684, 822]||#@
326||2.366436864526531||[715, 744, 756]||#@
430||1.6020599913279623||[503]||#@
459||2.848704976769425||[0, 44, 55, 127, 185, 229]||#@
498||2.0843281035708565||[802, 818]||#@
526||1.6020599913279623||[176]||#@
624||2.366436864526531||[409, 423, 483]||#@
665||2.0843281035708565||[520, 547]||#@
745||2.0843281035708565||[569, 580]||#@
759||1.6020599913279623||[785]||#@
914||2.0843281035708565||[569, 580]||#@
1537||2.0843281035708565||[520, 547]||#@
1555||2.366436864526531||[409, 423, 483]||#@
1655||1.6020599913279623||[785]||#@
known
{1040, 534, 31, 32, 1058, 1064, 49, 1074, 1586, 55, 56, 568, 1595, 1085, 1599, 576, 1605, 1096, 1107, 1110, 601, 92, 94, 606, 1632, 609, 1633, 99, 1634, 1125, 1128, 1129, 621, 1133, 1141, 631, 632, 120, 1655, 1151, 1674, 656, 659, 1709, 1198, 183, 697, 1723, 1213, 703, 1218, 198, 710, 1736, 209, 214, 1760, 737, 1770, 235, 238, 759, 255, 1282, 1287, 776, 1801, 1808, 1321, 298, 811, 1322, 1843, 1847, 1858, 1859, 1349, 839, 328, 1351, 1363, 1880, 350, 864, 867, 356, 362, 876, 367, 884, 885, 1407, 1417, 1418, 1931, 918, 409, 923, 1439, 1441, 1953, 419, 1444, 937, 430, 1966, 437, 1462, 1981, 962, 1987, 964, 474, 487, 1017, 1531}
31||0.9355420107730814||[116]||#@
32||0.9355420107730814||[133]||#@
49||0.9355420107730814||[79]||#@
55||0.9355420107730814||[255]||#@
56||0.9355420107730814||[1036]||#@
92||0.9355420107730814||[1038]||#@
94||0.9355420107730814||[72]||#@
99||1.2171682182195744||[230, 241]||#@
120||0.9355420107730814||[410]||#@
183||0.9355420107730814||[133]||#@
198||0.9355420107730814||[242]||#@
209||0.9355420107730814||[5568]||#@
214||0.9355420107730814||[783]||#@
235||0.9355420107730814||[164]||#@
238||0.9355420107730814||[116]||#@
255||0.9355420107730814||[472]||#@
298||0.9355420107730814||[264]||#@
328||0.9355420107730814||[131]||#@
350||0.9355420107730814||[300]||#@
356||0.9355420107730814||[164]||#@
362||0.9355420107730814||[157]||#@
367||0.9355420107730814||[78]||#@
409||0.9355420107730814||[79]||#@
419||0.9355420107730814||[78]||#@
430||0.9355420107730814||[1036]||#@
437||0.9355420107730814||[5568]||#@
474||0.9355420107730814||[547]||#@
487||0.9355420107730814||[72]||#@
534||0.9355420107730814||[473]||#@
568||0.9355420107730814||[389]||#@
576||0.9355420107730814||[909]||#@
601||0.9355420107730814||[459]||#@
606||0.9355420107730814||[361]||#@
609||0.9355420107730814||[660]||#@
621||0.9355420107730814||[398]||#@
631||1.2171682182195744||[1789, 6843]||#@
632||0.9355420107730814||[881]||#@
656||0.9355420107730814||[696]||#@
659||0.9355420107730814||[844]||#@
697||0.9355420107730814||[532]||#@
703||0.9355420107730814||[381]||#@
710||0.9355420107730814||[402]||#@
737||0.9355420107730814||[989]||#@
759||0.9355420107730814||[1318]||#@
776||0.9355420107730814||[550]||#@
811||0.9355420107730814||[439]||#@
839||0.9355420107730814||[342]||#@
864||0.9355420107730814||[861]||#@
867||0.9355420107730814||[461]||#@
876||0.9355420107730814||[398]||#@
884||0.9355420107730814||[461]||#@
885||0.9355420107730814||[445]||#@
918||0.9355420107730814||[541]||#@
923||0.9355420107730814||[342]||#@
937||0.9355420107730814||[345]||#@
962||0.9355420107730814||[356]||#@
964||0.9355420107730814||[381]||#@
1017||0.9355420107730814||[907]||#@
1040||0.9355420107730814||[361]||#@
1058||0.9355420107730814||[750]||#@
1064||0.9355420107730814||[521]||#@
1074||0.9355420107730814||[908]||#@
1085||0.9355420107730814||[861]||#@
1096||0.9355420107730814||[750]||#@
1107||0.9355420107730814||[439]||#@
1110||0.9355420107730814||[856]||#@
1125||0.9355420107730814||[403]||#@
1128||0.9355420107730814||[504]||#@
1129||0.9355420107730814||[679]||#@
1133||0.9355420107730814||[541]||#@
1141||0.9355420107730814||[878]||#@
1151||0.9355420107730814||[436]||#@
1198||0.9355420107730814||[550]||#@
1213||0.9355420107730814||[398]||#@
1218||0.9355420107730814||[844]||#@
1282||0.9355420107730814||[660]||#@
1287||0.9355420107730814||[989]||#@
1321||0.9355420107730814||[445]||#@
1322||0.9355420107730814||[449]||#@
1349||0.9355420107730814||[483]||#@
1351||0.9355420107730814||[389]||#@
1363||0.9355420107730814||[858]||#@
1407||0.9355420107730814||[345]||#@
1417||0.9355420107730814||[866]||#@
1418||0.9355420107730814||[750]||#@
1439||0.9355420107730814||[858]||#@
1441||0.9355420107730814||[907]||#@
1444||0.9355420107730814||[459]||#@
1462||0.9355420107730814||[340]||#@
1531||0.9355420107730814||[402]||#@
1586||0.9355420107730814||[696]||#@
1595||0.9355420107730814||[483]||#@
1599||0.9355420107730814||[340]||#@
1605||0.9355420107730814||[866]||#@
1632||0.9355420107730814||[760]||#@
1633||0.9355420107730814||[760]||#@
1634||0.9355420107730814||[449]||#@
1655||0.9355420107730814||[1318]||#@
1674||0.9355420107730814||[890]||#@
1709||0.9355420107730814||[532]||#@
1723||0.9355420107730814||[356]||#@
1736||0.9355420107730814||[881]||#@
1760||0.9355420107730814||[504]||#@
1770||1.2171682182195744||[1789, 6843]||#@
1801||0.9355420107730814||[398]||#@
1808||0.9355420107730814||[406]||#@
1843||0.9355420107730814||[521]||#@
1847||0.9355420107730814||[436]||#@
1858||0.9355420107730814||[561]||#@
1859||0.9355420107730814||[953]||#@
1880||0.9355420107730814||[473]||#@
1931||0.9355420107730814||[561]||#@
1953||0.9355420107730814||[856]||#@
1966||0.9355420107730814||[679]||#@
1981||0.9355420107730814||[908]||#@
1987||0.9355420107730814||[878]||#@
kobsa
{1536, 771, 900, 779, 1931, 1553, 1043, 1559, 792, 1176, 1564, 542, 31, 1184, 1187, 932, 1445, 295, 41, 169, 1071, 818, 1334, 1463, 1590, 1976, 1210, 1211, 1594, 1469, 322, 1731, 1858, 1859, 329, 331, 1867, 719, 847, 1236, 983, 1112, 473, 1114, 1501, 1768, 1770, 876, 621, 1260, 1262, 1392, 1516, 1648, 631, 1018, 891, 1788}
31||1.6088172721730123||[311, 323]||#@
41||1.2365720064370627||[592]||#@
169||1.2365720064370627||[646]||#@
295||1.2365720064370627||[352]||#@
322||1.2365720064370627||[592]||#@
329||1.2365720064370627||[657]||#@
331||1.2365720064370627||[352]||#@
473||1.2365720064370627||[738]||#@
542||1.2365720064370627||[450]||#@
621||1.6088172721730123||[593, 605]||#@
631||2.1988120594354736||[2560, 3153, 6128, 7532, 10010, 10269]||#@
719||1.9810625379089615||[928, 937, 960, 1009]||#@
771||1.6088172721730123||[714, 722]||#@
779||1.2365720064370627||[418]||#@
792||1.8265667936995245||[393, 419, 467]||#@
818||1.2365720064370627||[384]||#@
847||1.9810625379089615||[590, 599, 622, 671]||#@
876||1.6088172721730123||[593, 605]||#@
891||2.1008987471381757||[0, 323, 332, 355, 404]||#@
900||1.2365720064370627||[450]||#@
932||1.2365720064370627||[651]||#@
983||1.9810625379089615||[0, 338, 364, 412]||#@
1018||2.3533078036449107||[1, 321, 325, 382, 440, 496, 528, 640]||#@
1043||1.2365720064370627||[427]||#@
1071||1.2365720064370627||[353]||#@
1112||1.2365720064370627||[323]||#@
1114||1.2365720064370627||[402]||#@
1176||1.8265667936995245||[393, 419, 467]||#@
1184||2.1008987471381757||[0, 323, 332, 355, 404]||#@
1187||1.2365720064370627||[319]||#@
1210||1.2365720064370627||[402]||#@
1211||1.2365720064370627||[319]||#@
1236||1.2365720064370627||[602]||#@
1260||1.2365720064370627||[323]||#@
1262||1.2365720064370627||[737]||#@
1334||1.9810625379089615||[0, 338, 364, 412]||#@
1392||1.8265667936995245||[580, 728, 966]||#@
1445||1.2365720064370627||[384]||#@
1463||1.2365720064370627||[353]||#@
1469||2.3533078036449107||[1, 321, 325, 382, 440, 496, 528, 640]||#@
1501||1.2365720064370627||[427]||#@
1516||1.8265667936995245||[442, 472, 673]||#@
1536||1.8265667936995245||[580, 728, 966]||#@
1553||1.2365720064370627||[420]||#@
1559||1.8265667936995245||[442, 472, 673]||#@
1564||1.2365720064370627||[602]||#@
1590||1.6088172721730123||[714, 722]||#@
1594||1.2365720064370627||[463]||#@
1648||1.2365720064370627||[737]||#@
1731||1.2365720064370627||[418]||#@
1768||1.2365720064370627||[420]||#@
1770||2.1988120594354736||[2560, 3153, 6128, 7532, 10010, 10269]||#@
1788||1.2365720064370627||[463]||#@
1858||1.9810625379089615||[0, 326, 356, 386]||#@
1859||1.8265667936995245||[443, 473, 674]||#@
1867||1.8265667936995245||[851, 877, 925]||#@
1931||1.9810625379089615||[0, 326, 356, 386]||#@
1976||1.9810625379089615||[590, 599, 622, 671]||#@
kia
{336, 488, 36, 133}
36||3.5420481543521176||[1, 47, 74]||#@
133||2.397940008672037||[204]||#@
336||3.1197918790850676||[369, 396]||#@
488||2.397940008672037||[267]||#@
know
{1537, 1028, 526, 1038, 1040, 1041, 1550, 532, 1045, 1559, 1561, 1562, 1564, 542, 1566, 1568, 546, 37, 40, 41, 553, 1580, 45, 1069, 1072, 1586, 563, 1587, 566, 55, 56, 1081, 1082, 1592, 60, 1084, 1087, 1600, 1090, 67, 1602, 581, 70, 71, 1605, 1612, 590, 1615, 595, 596, 1107, 1109, 1619, 1621, 1626, 603, 604, 1627, 606, 1628, 102, 1128, 112, 1136, 1649, 116, 631, 632, 120, 1144, 123, 1655, 1150, 1151, 1663, 136, 1160, 1674, 140, 1164, 656, 147, 1176, 665, 1692, 158, 671, 160, 1700, 1703, 1192, 1196, 685, 174, 1198, 1713, 690, 1205, 694, 1719, 1722, 187, 1213, 1730, 1220, 1736, 1737, 1228, 1741, 1742, 720, 1744, 722, 1236, 726, 1238, 733, 1246, 1758, 1760, 1762, 742, 1257, 746, 1770, 236, 237, 750, 751, 238, 1261, 754, 1267, 244, 759, 250, 1786, 1276, 765, 1277, 255, 1279, 769, 1789, 261, 1798, 776, 265, 778, 1288, 1289, 1800, 1801, 271, 272, 783, 784, 275, 786, 787, 1298, 1303, 792, 1308, 797, 799, 800, 291, 1827, 1317, 1830, 1831, 1320, 297, 809, 810, 811, 813, 1834, 303, 305, 1844, 1847, 1337, 1850, 317, 1854, 1856, 322, 835, 1347, 1859, 839, 841, 1867, 844, 1358, 1870, 848, 1873, 1362, 851, 1364, 1875, 1876, 855, 1368, 1877, 858, 1370, 1885, 1378, 873, 1897, 363, 364, 1900, 1391, 1903, 369, 1394, 373, 376, 890, 1403, 1917, 1806, 896, 1919, 1921, 900, 1414, 1926, 1417, 1420, 910, 912, 1426, 403, 1428, 1942, 919, 1945, 922, 923, 1435, 1948, 416, 929, 1441, 1443, 932, 1957, 1448, 1451, 1963, 1453, 430, 943, 1969, 1459, 1975, 1466, 1467, 956, 445, 958, 959, 960, 961, 1469, 1476, 1483, 981, 470, 982, 474, 988, 477, 991, 1504, 996, 1510, 1003, 1516, 494, 499, 1524, 1017, 1018}
37||0.5376020021010438||[375]||#@
40||0.5376020021010438||[195]||#@
41||0.6994363304624687||[445, 860]||#@
45||0.6994363304624687||[231, 361]||#@
55||0.6994363304624687||[484, 1094]||#@
56||0.6994363304624687||[888, 1156]||#@
60||0.5376020021010438||[375]||#@
67||0.5376020021010438||[839]||#@
70||0.5376020021010438||[692]||#@
71||0.7941033438832964||[155, 339, 583]||#@
102||0.5376020021010438||[540]||#@
112||0.5376020021010438||[138]||#@
116||0.5376020021010438||[888]||#@
120||0.5376020021010438||[355]||#@
123||0.5376020021010438||[540]||#@
136||0.5376020021010438||[119]||#@
140||0.5376020021010438||[308]||#@
147||0.7941033438832964||[149, 305, 399]||#@
158||0.5376020021010438||[308]||#@
160||0.5376020021010438||[1437]||#@
174||0.5376020021010438||[400]||#@
187||0.5376020021010438||[480]||#@
236||0.5376020021010438||[138]||#@
237||0.5376020021010438||[236]||#@
238||0.5376020021010438||[638]||#@
244||0.5376020021010438||[297]||#@
250||0.5376020021010438||[123]||#@
255||0.5376020021010438||[677]||#@
261||0.5376020021010438||[372]||#@
265||0.6994363304624687||[204, 472]||#@
271||0.6994363304624687||[256, 1005]||#@
272||0.5376020021010438||[308]||#@
275||0.5376020021010438||[133]||#@
291||0.5376020021010438||[128]||#@
297||0.5376020021010438||[83]||#@
303||0.5376020021010438||[692]||#@
305||0.5376020021010438||[400]||#@
317||0.5376020021010438||[788]||#@
322||0.6994363304624687||[445, 860]||#@
363||0.5376020021010438||[696]||#@
364||0.5376020021010438||[303]||#@
369||0.5376020021010438||[480]||#@
373||0.7941033438832964||[155, 339, 583]||#@
376||0.7941033438832964||[10, 58, 86]||#@
403||0.7941033438832964||[149, 305, 399]||#@
416||0.7941033438832964||[196, 712, 740]||#@
430||0.6994363304624687||[888, 1156]||#@
445||0.5376020021010438||[888]||#@
470||0.5376020021010438||[454]||#@
474||0.5376020021010438||[167]||#@
477||0.5376020021010438||[103]||#@
494||0.5376020021010438||[314]||#@
499||0.5376020021010438||[788]||#@
526||0.6994363304624687||[318, 671]||#@
532||0.6994363304624687||[4, 62]||#@
542||0.5376020021010438||[393]||#@
546||0.5376020021010438||[1587]||#@
553||0.5376020021010438||[929]||#@
563||0.6994363304624687||[538, 1287]||#@
566||0.5376020021010438||[713]||#@
581||0.5376020021010438||[477]||#@
590||0.5376020021010438||[394]||#@
595||0.5376020021010438||[644]||#@
596||0.5376020021010438||[519]||#@
603||0.5376020021010438||[830]||#@
604||0.5376020021010438||[504]||#@
606||0.5376020021010438||[657]||#@
631||0.7941033438832964||[2106, 2339, 3943]||#@
632||0.5376020021010438||[752]||#@
656||0.5376020021010438||[498]||#@
665||0.5376020021010438||[590]||#@
671||0.5376020021010438||[450]||#@
685||0.5376020021010438||[594]||#@
690||0.5376020021010438||[678]||#@
694||0.7941033438832964||[507, 708, 905]||#@
720||0.5376020021010438||[520]||#@
722||0.5376020021010438||[473]||#@
726||0.7941033438832964||[647, 672, 752]||#@
733||0.5376020021010438||[338]||#@
742||0.5376020021010438||[548]||#@
746||0.5376020021010438||[338]||#@
750||0.5376020021010438||[459]||#@
751||0.5376020021010438||[387]||#@
754||0.5376020021010438||[404]||#@
759||0.6994363304624687||[1170, 1438]||#@
765||0.6994363304624687||[434, 774]||#@
769||0.6994363304624687||[771, 825]||#@
776||0.7941033438832964||[395, 447, 455]||#@
778||0.5376020021010438||[1050]||#@
783||0.5376020021010438||[459]||#@
784||0.5376020021010438||[945]||#@
786||0.6994363304624687||[1378, 1559]||#@
787||0.6994363304624687||[777, 825]||#@
792||0.5376020021010438||[831]||#@
797||0.6994363304624687||[347, 355]||#@
799||0.5376020021010438||[889]||#@
800||0.5376020021010438||[527]||#@
809||0.5376020021010438||[378]||#@
810||0.5376020021010438||[560]||#@
811||0.5376020021010438||[1073]||#@
813||0.6994363304624687||[347, 355]||#@
835||0.5376020021010438||[524]||#@
839||0.6994363304624687||[674, 704]||#@
841||0.5376020021010438||[561]||#@
844||0.5376020021010438||[678]||#@
848||0.5376020021010438||[415]||#@
851||0.5376020021010438||[424]||#@
855||0.6994363304624687||[1378, 1559]||#@
858||0.5376020021010438||[929]||#@
873||0.5376020021010438||[473]||#@
890||0.5376020021010438||[785]||#@
896||1.0231049871853182||[434, 920, 931, 1539, 1678, 1682, 1693, 1703]||#@
900||0.5376020021010438||[393]||#@
910||0.5376020021010438||[1050]||#@
912||0.7941033438832964||[771, 1020, 1039]||#@
919||0.6994363304624687||[690, 701]||#@
922||0.6994363304624687||[730, 735]||#@
923||0.6994363304624687||[674, 704]||#@
929||0.5376020021010438||[785]||#@
932||0.5376020021010438||[542]||#@
943||0.5376020021010438||[644]||#@
956||0.5376020021010438||[824]||#@
958||0.5376020021010438||[1061]||#@
959||0.6994363304624687||[533, 622]||#@
960||0.6994363304624687||[538, 1287]||#@
961||0.5376020021010438||[998]||#@
981||0.5376020021010438||[786]||#@
982||0.5376020021010438||[715]||#@
988||0.6994363304624687||[355, 892]||#@
991||0.5376020021010438||[469]||#@
996||0.5376020021010438||[539]||#@
1003||0.5376020021010438||[366]||#@
1017||0.6994363304624687||[743, 754]||#@
1018||0.5376020021010438||[473]||#@
1028||0.5376020021010438||[1015]||#@
1038||0.5376020021010438||[1587]||#@
1040||0.5376020021010438||[657]||#@
1041||0.5376020021010438||[539]||#@
1045||1.0231049871853182||[434, 920, 931, 1539, 1678, 1682, 1693, 1703]||#@
1069||0.5376020021010438||[450]||#@
1072||0.5376020021010438||[720]||#@
1081||0.5376020021010438||[527]||#@
1082||0.5376020021010438||[889]||#@
1084||0.5376020021010438||[945]||#@
1087||0.5376020021010438||[691]||#@
1090||0.5376020021010438||[933]||#@
1107||0.5376020021010438||[1073]||#@
1109||0.5376020021010438||[657]||#@
1128||0.5376020021010438||[1227]||#@
1136||0.6994363304624687||[558, 676]||#@
1144||0.7941033438832964||[651, 887, 910]||#@
1150||0.5376020021010438||[1719]||#@
1151||0.5376020021010438||[487]||#@
1160||0.6994363304624687||[385, 390]||#@
1164||0.5376020021010438||[738]||#@
1176||0.5376020021010438||[831]||#@
1192||0.5376020021010438||[394]||#@
1196||0.5376020021010438||[415]||#@
1198||0.7941033438832964||[395, 447, 455]||#@
1205||0.5376020021010438||[496]||#@
1213||0.5376020021010438||[920]||#@
1220||0.5376020021010438||[415]||#@
1228||0.5376020021010438||[548]||#@
1236||0.5376020021010438||[493]||#@
1238||0.7941033438832964||[647, 672, 752]||#@
1246||0.6994363304624687||[355, 444]||#@
1257||0.5376020021010438||[498]||#@
1261||0.6994363304624687||[619, 708]||#@
1267||0.5376020021010438||[657]||#@
1276||0.6994363304624687||[777, 825]||#@
1277||0.5376020021010438||[888]||#@
1279||0.5376020021010438||[599]||#@
1288||0.6994363304624687||[842, 1063]||#@
1289||0.5376020021010438||[491]||#@
1298||0.7941033438832964||[431, 587, 681]||#@
1303||0.5376020021010438||[865]||#@
1308||0.5376020021010438||[469]||#@
1317||0.6994363304624687||[486, 754]||#@
1320||0.5376020021010438||[359]||#@
1337||0.5376020021010438||[519]||#@
1347||0.5376020021010438||[824]||#@
1358||0.6994363304624687||[842, 1063]||#@
1362||0.5376020021010438||[496]||#@
1364||0.5376020021010438||[520]||#@
1368||0.5376020021010438||[491]||#@
1370||0.5376020021010438||[471]||#@
1378||0.5376020021010438||[422]||#@
1391||0.7941033438832964||[381, 907, 917]||#@
1394||0.7941033438832964||[853, 940, 979]||#@
1403||0.5376020021010438||[471]||#@
1414||0.6994363304624687||[558, 676]||#@
1417||0.5376020021010438||[738]||#@
1420||0.6994363304624687||[689, 700]||#@
1426||0.5376020021010438||[423]||#@
1428||0.5376020021010438||[560]||#@
1435||0.7941033438832964||[431, 587, 681]||#@
1441||0.6994363304624687||[743, 754]||#@
1443||0.5376020021010438||[738]||#@
1448||0.6994363304624687||[532, 935]||#@
1451||0.5376020021010438||[422]||#@
1453||0.7941033438832964||[612, 649, 784]||#@
1459||0.7941033438832964||[399, 556, 691]||#@
1466||0.6994363304624687||[355, 444]||#@
1467||0.5376020021010438||[366]||#@
1469||0.5376020021010438||[473]||#@
1476||0.5376020021010438||[1015]||#@
1483||0.5376020021010438||[498]||#@
1504||0.5376020021010438||[1719]||#@
1510||0.5376020021010438||[524]||#@
1516||0.5376020021010438||[387]||#@
1524||0.5376020021010438||[691]||#@
1537||0.5376020021010438||[590]||#@
1550||0.5376020021010438||[1205]||#@
1559||0.5376020021010438||[387]||#@
1561||0.6994363304624687||[1264, 1287]||#@
1562||0.7941033438832964||[381, 907, 917]||#@
1564||0.5376020021010438||[493]||#@
1566||0.5376020021010438||[477]||#@
1568||0.5376020021010438||[393]||#@
1580||0.6994363304624687||[486, 754]||#@
1586||0.5376020021010438||[498]||#@
1587||0.5376020021010438||[353]||#@
1592||0.5376020021010438||[720]||#@
1600||0.5376020021010438||[366]||#@
1602||0.5376020021010438||[1097]||#@
1605||0.5376020021010438||[738]||#@
1612||0.5376020021010438||[599]||#@
1615||0.5376020021010438||[466]||#@
1619||0.5376020021010438||[830]||#@
1621||0.5376020021010438||[561]||#@
1626||0.5376020021010438||[404]||#@
1627||0.5376020021010438||[1097]||#@
1628||0.5376020021010438||[785]||#@
1649||0.5376020021010438||[423]||#@
1655||0.6994363304624687||[1170, 1438]||#@
1663||0.6994363304624687||[533, 622]||#@
1674||0.5376020021010438||[1210]||#@
1692||0.5376020021010438||[499]||#@
1700||0.5376020021010438||[343]||#@
1703||0.5376020021010438||[713]||#@
1713||0.5376020021010438||[716]||#@
1719||0.7941033438832964||[853, 940, 979]||#@
1722||0.5376020021010438||[715]||#@
1730||0.5376020021010438||[865]||#@
1736||0.5376020021010438||[752]||#@
1737||0.5376020021010438||[378]||#@
1741||0.6994363304624687||[731, 736]||#@
1742||0.6994363304624687||[532, 935]||#@
1744||0.7941033438832964||[651, 887, 910]||#@
1758||0.7941033438832964||[612, 649, 784]||#@
1760||0.5376020021010438||[1227]||#@
1762||0.5376020021010438||[1205]||#@
1770||0.7941033438832964||[2106, 2339, 3943]||#@
1786||0.5376020021010438||[359]||#@
1789||0.6994363304624687||[383, 589]||#@
1798||0.5376020021010438||[499]||#@
1800||0.6994363304624687||[493, 504]||#@
1801||0.5376020021010438||[920]||#@
1806||0.6994363304624687||[355, 892]||#@
1827||0.5376020021010438||[387]||#@
1830||0.5376020021010438||[1002]||#@
1831||0.5376020021010438||[366]||#@
1834||0.5376020021010438||[1002]||#@
1844||0.6994363304624687||[771, 825]||#@
1847||0.5376020021010438||[487]||#@
1850||0.5376020021010438||[998]||#@
1854||0.7941033438832964||[771, 1020, 1039]||#@
1856||0.6994363304624687||[689, 700]||#@
1859||0.8612706588238934||[388, 798, 850, 858]||#@
1867||0.5376020021010438||[1289]||#@
1870||0.5376020021010438||[933]||#@
1873||0.6994363304624687||[493, 504]||#@
1875||0.5376020021010438||[786]||#@
1876||0.6994363304624687||[385, 390]||#@
1877||0.6994363304624687||[383, 589]||#@
1885||0.5376020021010438||[466]||#@
1897||0.5376020021010438||[343]||#@
1900||0.7941033438832964||[507, 708, 905]||#@
1903||0.6994363304624687||[1264, 1287]||#@
1917||0.5376020021010438||[393]||#@
1919||0.6994363304624687||[731, 736]||#@
1921||0.5376020021010438||[594]||#@
1926||0.5376020021010438||[415]||#@
1942||0.6994363304624687||[730, 735]||#@
1945||0.5376020021010438||[716]||#@
1948||0.5376020021010438||[504]||#@
1957||0.7941033438832964||[399, 556, 691]||#@
1963||0.5376020021010438||[353]||#@
1969||0.6994363304624687||[434, 774]||#@
1975||0.5376020021010438||[424]||#@
kathleen
{322, 1378, 1541, 934, 41, 713, 939, 1451, 1522, 1331, 1146}
41||1.9586073148417746||[238]||#@
322||1.9586073148417746||[238]||#@
713||1.9586073148417746||[350]||#@
934||2.548206866336036||[404, 837]||#@
939||2.548206866336036||[519, 952]||#@
1146||2.548206866336036||[357, 598]||#@
1331||1.9586073148417746||[350]||#@
1378||1.9586073148417746||[554]||#@
1451||1.9586073148417746||[554]||#@
1522||2.548206866336036||[357, 598]||#@
1541||2.548206866336036||[404, 837]||#@
knox
{41, 322}
